,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110111,投げナイフ,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110112,投げダークナイフ,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110113,スティールアタック,1,,,,PHYSIC,,0,,1010102,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010102,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110114,ウィークネスブレイム,1,,1,,PHYSIC,,1,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,OBJECT,1000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110115,毒袋,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ALLY,0,1,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110116,ワーゼンブロウ,1,,1,,PHYSIC,,0.2,,1010103,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,1010103,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110117,投げパラライナイフ,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110118,投げポイズンナイフ,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110119,スニークアタック,1,,,,PHYSIC,,0,,1010102,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010102,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110120,投げナイフ,1,,,,PHYSIC,,0,,,1.5,,,,,,,,,,,,,,,,,233,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110121,投げナイフ,1,,,,PHYSIC,,0,,,1.5,,,,,,,,,,,,,,,,,233,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110122,投げナイフ,1,,,,PHYSIC,,0,,,1.5,,,,,,,,,,,,,,,,,233,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110131,ハイドアタック,1,,,,PHYSIC,,0,,1010303,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010303,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110132,バックアタック,1,,,,PHYSIC,,0,,1010301,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010301,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110133,スティールアタック,1,,,,PHYSIC,,0,,1010302,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010302,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110134,スニークアタック,1,,,,PHYSIC,,0,,1010302,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010302,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110135,ワーゼンブロウ,1,,1,,PHYSIC,,0.2,,1010303,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,1010303,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110136,クリティカル,1,,1,,PHYSIC,,3,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110201,とろくなれ！,1,,1,,PHYSIC,,2,,1010201,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010201,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110202,眠れ！,1,,1,,PHYSIC,,2,,1010201,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010201,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110203,黙れ！,1,,1,,PHYSIC,,2,,1010201,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010201,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110204,麻痺になれ！,1,,1,,PHYSIC,,2,,1010201,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010201,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110205,毒になれ！,1,,1,,PHYSIC,,2,,1010201,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010201,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110206,有り金よこせ！,1,,1,,PHYSIC,,2,,1010201,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010201,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110211,投げナイフ,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110301,スピアトラップ,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110311,ボムエンド,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110321,タブエンド,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110331,ブロウエンド,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110341,アンチレジストパーツ,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110351,クラッシュパーツ,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110361,アシッドパーツ,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110401,封印弾,1,,1,,PHYSIC,,1,,,2,,,,,,,,,,,,,,,,3,231,0,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110402,沈黙弾,1,,1,,PHYSIC,,1,,,2,,,,,,,,,,,,,,,,3,231,0,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110411,散弾,1,,1,,PHYSIC,,1,,,2,,,,,,,,,,,,,,,,3,231,0,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110421,爆裂弾,1,,1,,PHYSIC,,1,,,2,,,,,,,,,,,,,,,,3,231,0,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110431,破壊弾,1,,1,,PHYSIC,,1,,,2,,,,,,,,,,,,,,,,3,231,0,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110441,波動弾,1,,1,,PHYSIC,,1,,,5,,,,,,,,,,,,,,,,3,231,0,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110451,エレメンタルショット,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,3,231,2,0,0,1,ENEMY,0,,,,OBJECT,3000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110455,エレメンタルバレット,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,3,231,2,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110461,エレメンタルショット,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,3,231,2,0,0,1,ENEMY,0,,,,OBJECT,3000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110465,エレメンタルバレット,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,3,231,2,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110471,エレメンタルショット,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,3,231,2,0,0,1,ENEMY,0,,,,OBJECT,3000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110475,エレメンタルバレット,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,3,231,2,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110481,エレメンタルショット,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,3,231,2,0,0,1,ENEMY,0,,,,OBJECT,3000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110485,エレメンタルバレット,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,3,231,2,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110491,スティールアタック,1,,,,PHYSIC,,0,,,1,,,,,,,,,,,,,,,,,233,1,0,0,1,ENEMY,0,,,,WEAPON,1010101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110501,通常弾,,,,,PHYSIC,,0,,,2,,,,,,,,,,,,,,,,3,231,0,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110511,激震弾,1,,1,,PHYSIC,,1.5,,,2.5,,,,,,,,,,,,,,,,3,231,0,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110521,麻痺煙幕弾,1,,1,,PHYSIC,,2,,,3,,,,,,,,,,,,,,,,3,231,0,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110531,乱射,1,,,,PHYSIC,,0,,1010111,,,,,,,,,,,,,,,,,3,,0,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110601,ステルス,1,1,,,MAGIC,,0,,,1.2,,,,,,,,,,,,,,,,,,1,0,0,1,ALL,0,0,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110611,オフェンシブガード,1,,,,OTHER,,0,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110621,トラップカーニバル,1,,,,OTHER,,0,,,1,,,,,,,,,,,,,,,,,233,1,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,半径,対象人数,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110631,トラップリリース,1,,,,OTHER,,0,,,1,,,,,,,,,,,,,,,,,233,1,0,0,1,ALL,0,,,,SPHERE,1000,100,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110701,シーフポーション,1,,,,OTHER,,0,,,1.5,,,,,,,,,,,,,,,,,231,1,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110702,メディスンシャワー,1,,,,OTHER,,0,,,1.5,,,,,,,,,,,,,,,,,231,1,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200110801,通常矢,,,,,PHYSIC,,0,,,2,,,,,,,,,,,,,,,,,231,0,0,0,1,ENEMY,0,1,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
#Easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110101,とろくなれ！,1,,1,,PHYSIC,,2,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110102,眠れ！,1,,1,,PHYSIC,,2,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110103,黙れ！,1,,1,,PHYSIC,,2,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110104,麻痺になれ！,1,,1,,PHYSIC,,2,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110105,毒になれ！,1,,1,,PHYSIC,,2,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,WEAPON,1010101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110108,バックアタック,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110109,スティールアタック,1,,,,PHYSIC,,0,,1010102,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010102,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110110,スティールアタック,1,,,,PHYSIC,,0,,1010102,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010102,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110111,投げナイフ,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110112,投げダークナイフ,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110113,スティールアタック,1,,,,PHYSIC,,0,,1010102,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,1010102,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110114,ウィークネスブレイム,1,,1,,PHYSIC,,1,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,1,,,OBJECT,1000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110115,毒袋,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ALLY,0,1,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110116,ワーゼンブロウ,1,,1,,PHYSIC,,0.2,,1010103,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,1010103,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110117,投げパラライナイフ,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110118,投げポイズンナイフ,1,,,,PHYSIC,,0,,1010101,,,,,,,,,,,,,,,,,,,,0,0,1,ENEMY,0,1,,,OBJECT,700,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110301,スピアトラップ,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110311,ボムエンド,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110321,タブエンド,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220110331,ブロウエンド,,,,,PHYSIC,,2,,,1.2,,,,,,,,,,,,,,,,3,231,1,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
